43.651980,-79.387290
43.651980,-79.387290
43.651980,-79.387290
43.651980,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651970,-79.387290
43.651960,-79.387270
43.651940,-79.387290
43.651910,-79.387280
43.651870,-79.387290
43.651830,-79.387310
43.651810,-79.387310
43.651770,-79.387300
43.651730,-79.387280
43.651700,-79.387270
43.651700,-79.387250
43.651690,-79.387240
43.651680,-79.387220
43.651660,-79.387220
43.651630,-79.387220
43.651600,-79.387210
43.651570,-79.387190
43.651540,-79.387190
43.651490,-79.387160
43.651450,-79.387150
43.651410,-79.387140
43.651370,-79.387100
43.651340,-79.387090
43.651310,-79.387080
43.651280,-79.387070
43.651260,-79.387060
43.651260,-79.387040
43.651260,-79.387030
43.651260,-79.387020
43.651260,-79.387010
43.651260,-79.386990
43.651260,-79.386980
43.651260,-79.386980
43.651250,-79.386970
43.651250,-79.386960
43.651250,-79.386960
43.651230,-79.386960
43.651190,-79.386950
43.651170,-79.386930
43.651180,-79.386900
43.651170,-79.386890
43.651160,-79.386880
43.651160,-79.386860
43.651160,-79.386850
43.651150,-79.386850
43.651140,-79.386850
43.651130,-79.386850
43.651120,-79.386850
43.651120,-79.386850
43.651110,-79.386860
43.651110,-79.386860
43.651110,-79.386860
43.651110,-79.386860
43.651110,-79.386860
43.651110,-79.386860
43.651100,-79.386860
43.651100,-79.386850
43.651100,-79.386850
43.651100,-79.386850
43.651100,-79.386850
43.651100,-79.386850
43.651100,-79.386850
43.651100,-79.386840
43.651100,-79.386840
43.651100,-79.386850
43.651060,-79.386860
43.651040,-79.386860
43.651030,-79.386860
43.651020,-79.386840
43.651010,-79.386840
43.651000,-79.386840
43.651010,-79.386840
43.651010,-79.386840
43.651010,-79.386850
43.651010,-79.386850
43.651010,-79.386860
43.651010,-79.386860
43.651010,-79.386860
43.651010,-79.386860
43.651000,-79.386860
43.650990,-79.386860
43.650980,-79.386860
43.650970,-79.386850
43.650930,-79.386840
43.650900,-79.386830
43.650860,-79.386820
43.650830,-79.386810
43.650800,-79.386800
43.650770,-79.386800
43.650740,-79.386780
43.650740,-79.386790
43.650720,-79.386780
43.650720,-79.386790
43.650720,-79.386780
43.650710,-79.386780
43.650710,-79.386780
43.650710,-79.386780
43.650710,-79.386780
43.650710,-79.386780
43.650720,-79.386780
43.650720,-79.386780
43.650730,-79.386790
43.650730,-79.386780
43.650720,-79.386780
43.650720,-79.386770
43.650710,-79.386770
43.650710,-79.386760
43.650670,-79.386740
43.650600,-79.386730
43.650560,-79.386700
43.650480,-79.386660
43.650420,-79.386640
43.650340,-79.386620
43.650270,-79.386600
43.650220,-79.386580
43.650210,-79.386560
43.650210,-79.386540
43.650250,-79.386580
43.650260,-79.386610
43.650280,-79.386620
43.650280,-79.386620
43.650280,-79.386610
43.650280,-79.386610
43.650280,-79.386600
43.650280,-79.386590
43.650280,-79.386590
43.650270,-79.386590
43.650270,-79.386590
43.650270,-79.386590
43.650270,-79.386580
43.650270,-79.386580
43.650270,-79.386580
43.650270,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650270,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650260,-79.386580
43.650250,-79.386570
43.650210,-79.386570
43.650160,-79.386560
43.650110,-79.386520
43.650050,-79.386510
43.649970,-79.386510
43.649910,-79.386500
43.649840,-79.386450
43.649750,-79.386310
43.649590,-79.386190
43.649510,-79.386120
43.649430,-79.386060
43.649350,-79.385990
43.649330,-79.385950
43.649280,-79.385910
43.649210,-79.385820
43.649160,-79.385770
43.649120,-79.385750
43.649080,-79.385690
43.649010,-79.385650
43.648900,-79.385630
43.648810,-79.385590
43.648730,-79.385550
43.648640,-79.385510
43.648540,-79.385450
43.648440,-79.385370
43.648340,-79.385350
43.648220,-79.385310
43.648110,-79.385270
43.647990,-79.385240
43.647890,-79.385160
43.647770,-79.385110
43.647670,-79.384990
